sep=;
Series;Time;Value
Ret_Bot;2018-07-16T09:10:00+03:00;-99.88284055118109
Ret_Bot;2018-07-16T09:20:00+03:00;-99.87401968503947
Ret_Bot;2018-07-16T09:30:00+03:00;-99.81230769230764
Ret_Bot;2018-07-16T09:40:00+03:00;-99.77916141732295
Ret_Bot;2018-07-16T09:50:00+03:00;-99.76822440944868
Ret_Bot;2018-07-16T10:00:00+03:00;-99.76999606299195
Ret_Bot;2018-07-16T10:10:00+03:00;-99.80612795275593
Ret_Bot;2018-07-16T10:20:00+03:00;-99.78669625246526
Ret_Bot;2018-07-16T10:30:00+03:00;-99.80369094488196
Ret_Bot;2018-07-16T10:40:00+03:00;-99.79075196850391
Ret_Bot;2018-07-16T10:50:00+03:00;-99.78290729783036
Ret_Bot;2018-07-16T11:00:00+03:00;-99.77082677165345
Ret_Bot;2018-07-16T11:10:00+03:00;-99.76068503937005
Ret_Bot;2018-07-16T11:20:00+03:00;-99.76865483234725
Ret_Bot;2018-07-16T11:30:00+03:00;-99.73962401574822
Ret_Bot;2018-07-16T11:40:00+03:00;-99.72863188976395
Ret_Bot;2018-07-16T11:50:00+03:00;-99.70461614173216
Ret_Bot;2018-07-16T12:00:00+03:00;-99.71490354330714
Ret_Bot;2018-07-16T12:10:00+03:00;-99.73867716535453
Ret_Bot;2018-07-16T12:20:00+03:00;-99.76119685039374
Ret_Bot;2018-07-16T12:30:00+03:00;-99.74313582677172
Ret_Bot;2018-07-16T12:40:00+03:00;-99.76114566929134
Ret_Bot;2018-07-16T12:50:00+03:00;-99.781309055118
Ret_Bot;2018-07-16T13:00:00+03:00;-99.80298425196857
Ret_Bot;2018-07-16T13:10:00+03:00;-100.17011023622042
Ret_Bot;2018-07-16T13:20:00+03:00;-100.34406508875733
Ret_Bot;2018-07-16T13:30:00+03:00;-99.76645186640495
Ret_Bot;2018-07-16T13:40:00+03:00;-99.7569547244095
Ret_Bot;2018-07-16T13:50:00+03:00;-99.79359645669274
Ret_Bot;2018-07-16T14:00:00+03:00;-99.8179350393702
Ret_Bot;2018-07-16T14:10:00+03:00;-99.8086811023622
Ret_Bot;2018-07-16T14:20:00+03:00;-99.853498031496
Ret_Bot;2018-07-16T14:30:00+03:00;-99.8773925049308
Ret_Bot;2018-07-16T14:40:00+03:00;-99.84342519685043
Ret_Bot;2018-07-16T14:50:00+03:00;-99.81859251968503
