sep=;
Series;Time;Value
Ret_Bot;2018-08-04T17:20:00+03:00;-103.61002263779552
Ret_Bot;2018-08-04T17:40:00+03:00;-103.6130580708662
Ret_Bot;2018-08-04T18:00:00+03:00;-103.6377726377949
Ret_Bot;2018-08-04T18:20:00+03:00;-103.62150147492592
Ret_Bot;2018-08-04T18:40:00+03:00;-103.62785531496141
Ret_Bot;2018-08-04T19:00:00+03:00;-103.62292716535403
Ret_Bot;2018-08-04T19:20:00+03:00;-103.62557874015744
Ret_Bot;2018-08-04T19:40:00+03:00;-103.63459193706942
Ret_Bot;2018-08-04T20:00:00+03:00;-103.63518110236188
Ret_Bot;2018-08-04T20:20:00+03:00;-103.63267125984272
Ret_Bot;2018-08-04T20:40:00+03:00;-103.63243559488673
Ret_Bot;2018-08-04T21:00:00+03:00;-103.63436417322829
Ret_Bot;2018-08-04T21:20:00+03:00;-103.62967421259826
Ret_Bot;2018-08-04T21:40:00+03:00;-103.64230875122878
Ret_Bot;2018-08-04T22:00:00+03:00;-103.64502460629932
Ret_Bot;2018-08-04T22:20:00+03:00;-103.64785137795327
Ret_Bot;2018-08-04T22:40:00+03:00;-103.63388287401594
Ret_Bot;2018-08-04T23:00:00+03:00;-103.6338356299215
Ret_Bot;2018-08-04T23:20:00+03:00;-103.6379882005908
Ret_Bot;2018-08-04T23:40:00+03:00;-103.65110826771706
Ret_Bot;2018-08-05T00:00:00+03:00;-103.64928248031532
Ret_Bot;2018-08-05T00:20:00+03:00;-103.66281576354696
Ret_Bot;2018-08-05T00:40:00+03:00;-103.66656637168083
Ret_Bot;2018-08-05T01:00:00+03:00;-103.66006003937026
Ret_Bot;2018-08-05T01:20:00+03:00;-103.63845275590576
Ret_Bot;2018-08-05T01:40:00+03:00;-103.63698622047232
Ret_Bot;2018-08-05T02:00:00+03:00;-103.6391828908558
Ret_Bot;2018-08-05T02:20:00+03:00;-103.65402755905517
Ret_Bot;2018-08-05T02:40:00+03:00;-103.6430551181101
Ret_Bot;2018-08-05T03:00:00+03:00;-103.45990255905483
Ret_Bot;2018-08-05T03:20:00+03:00;-103.27212795275578
Ret_Bot;2018-08-05T03:40:00+03:00;-103.42739724680419
Ret_Bot;2018-08-05T04:00:00+03:00;-103.55833464566962
Ret_Bot;2018-08-05T04:20:00+03:00;-103.58240846456627
Ret_Bot;2018-08-05T04:40:00+03:00;-103.59300983284152
Ret_Bot;2018-08-05T05:00:00+03:00;-103.60398523622052
Ret_Bot;2018-08-05T05:20:00+03:00;-103.61872539370044
Ret_Bot;2018-08-05T05:40:00+03:00;-103.62580924287116
Ret_Bot;2018-08-05T06:00:00+03:00;-103.64103146509376
Ret_Bot;2018-08-05T06:20:00+03:00;-103.57355314960633
Ret_Bot;2018-08-05T06:40:00+03:00;-103.36228838582666
Ret_Bot;2018-08-05T07:00:00+03:00;-103.26096165191728
Ret_Bot;2018-08-05T07:20:00+03:00;-103.46593004926123
Ret_Bot;2018-08-05T07:40:00+03:00;-103.54609341199645
Ret_Bot;2018-08-05T08:00:00+03:00;-103.5615187007866
Ret_Bot;2018-08-05T08:20:00+03:00;-103.56654330708652
Ret_Bot;2018-08-05T08:40:00+03:00;-103.4448810226156
Ret_Bot;2018-08-05T09:00:00+03:00;-103.27322244094508
Ret_Bot;2018-08-05T09:20:00+03:00;-103.3644070796459
Ret_Bot;2018-08-05T09:40:00+03:00;-103.49864763779499
Ret_Bot;2018-08-05T10:00:00+03:00;-103.53477952755868
Ret_Bot;2018-08-05T10:20:00+03:00;-103.53342281219231
Ret_Bot;2018-08-05T10:40:00+03:00;-103.54075862069006
Ret_Bot;2018-08-05T11:00:00+03:00;-103.55900196656849
Ret_Bot;2018-08-05T11:20:00+03:00;-103.57640354330735
Ret_Bot;2018-08-05T11:40:00+03:00;-103.56278937007886
Ret_Bot;2018-08-05T12:00:00+03:00;-103.58471484759116
Ret_Bot;2018-08-05T12:20:00+03:00;-103.52605413385812
Ret_Bot;2018-08-05T12:40:00+03:00;-103.31303838582669
Ret_Bot;2018-08-05T13:00:00+03:00;-103.3077194881887
Ret_Bot;2018-08-05T13:20:00+03:00;-103.47042913385823
Ret_Bot;2018-08-05T13:40:00+03:00;-103.5251181102357
Ret_Bot;2018-08-05T14:00:00+03:00;-103.54936122047248
Ret_Bot;2018-08-05T14:20:00+03:00;-103.56246653543356
Ret_Bot;2018-08-05T14:40:00+03:00;-103.57537007874045
Ret_Bot;2018-08-05T15:00:00+03:00;-103.57786725663703
Ret_Bot;2018-08-05T15:20:00+03:00;-103.58964433497566
Ret_Bot;2018-08-05T15:40:00+03:00;-103.57200786627288
Ret_Bot;2018-08-05T16:00:00+03:00;-103.57510226155316
Ret_Bot;2018-08-05T16:20:00+03:00;-103.58565320197108
Ret_Bot;2018-08-05T16:40:00+03:00;-103.5694808259583
Ret_Bot;2018-08-05T17:00:00+03:00;-103.56979133858245
Ret_Bot;2018-08-05T17:20:00+03:00;-103.56374876847276
Ret_Bot;2018-08-05T17:40:00+03:00;-103.56089960629845
Ret_Bot;2018-08-05T18:00:00+03:00;-103.56735594886865
Ret_Bot;2018-08-05T18:20:00+03:00;-103.58805118110347
Ret_Bot;2018-08-05T18:40:00+03:00;-103.61127066929097
Ret_Bot;2018-08-05T19:00:00+03:00;-103.60452704031437
Ret_Bot;2018-08-05T19:20:00+03:00;-103.62146948818854
Ret_Bot;2018-08-05T19:40:00+03:00;-103.64068405511811
Ret_Bot;2018-08-05T20:00:00+03:00;-103.63857044334986
Ret_Bot;2018-08-05T20:20:00+03:00;-103.62408751229165
Ret_Bot;2018-08-05T20:40:00+03:00;-103.62750492126004
Ret_Bot;2018-08-05T21:00:00+03:00;-103.58325860373648
Ret_Bot;2018-08-05T21:20:00+03:00;-103.46790551181131
Ret_Bot;2018-08-05T21:40:00+03:00;-103.49458070866098
Ret_Bot;2018-08-05T22:00:00+03:00;-103.57009153543301
Ret_Bot;2018-08-05T22:20:00+03:00;-103.60334119960712
Ret_Bot;2018-08-05T22:40:00+03:00;-103.66847834645652
Ret_Bot;2018-08-05T23:00:00+03:00;-103.6531917404135
Ret_Bot;2018-08-05T23:20:00+03:00;-103.64303543307064
Ret_Bot;2018-08-05T23:40:00+03:00;-103.63564173228289
Ret_Bot;2018-08-06T00:00:00+03:00;-103.64027728613658
