Series;Time;Value
Suc_Bot;2018-07-28T06:10:00+03:00;-103.23032874015747
Suc_Bot;2018-07-28T06:20:00+03:00;-103.16907692307687
Suc_Bot;2018-07-28T06:30:00+03:00;-103.09607889546359
Suc_Bot;2018-07-28T06:40:00+03:00;-103.01011637080879
Suc_Bot;2018-07-28T06:50:00+03:00;-102.93119094488198
Suc_Bot;2018-07-28T07:00:00+03:00;-102.98806521739148
Suc_Bot;2018-07-28T07:10:00+03:00;-103.14190138067053
Suc_Bot;2018-07-28T07:20:00+03:00;-103.21517322834644
Suc_Bot;2018-07-28T07:30:00+03:00;-103.22659763313608
Suc_Bot;2018-07-28T07:40:00+03:00;-103.24222879684427
Suc_Bot;2018-07-28T07:50:00+03:00;-103.24199605522678
Suc_Bot;2018-07-28T08:00:00+03:00;-103.24751676528604
Suc_Bot;2018-07-28T08:10:00+03:00;-103.2515917159763
Suc_Bot;2018-07-28T08:20:00+03:00;-103.24048323471408
Suc_Bot;2018-07-28T08:30:00+03:00;-103.16256213017738
Suc_Bot;2018-07-28T08:40:00+03:00;-103.0799467455621
Suc_Bot;2018-07-28T08:50:00+03:00;-103.0087830374753
Suc_Bot;2018-07-28T09:00:00+03:00;-102.92524260355013
Suc_Bot;2018-07-28T09:10:00+03:00;-102.95904347826092
Suc_Bot;2018-07-28T09:20:00+03:00;-103.12698816568047
Suc_Bot;2018-07-28T09:30:00+03:00;-103.19219526627231
Suc_Bot;2018-07-28T09:40:00+03:00;-103.22864891518743
Suc_Bot;2018-07-28T09:50:00+03:00;-103.22881065088768
Suc_Bot;2018-07-28T10:00:00+03:00;-103.23177120315589
Suc_Bot;2018-07-28T10:10:00+03:00;-103.22310059171609
Suc_Bot;2018-07-28T10:20:00+03:00;-103.22285601577906
Suc_Bot;2018-07-28T10:30:00+03:00;-103.19879487179483
Suc_Bot;2018-07-28T10:40:00+03:00;-103.1137080867851
Suc_Bot;2018-07-28T10:50:00+03:00;-103.03558777120321
Suc_Bot;2018-07-28T11:00:00+03:00;-102.95918897637793
Suc_Bot;2018-07-28T11:10:00+03:00;-102.93443786982256
Suc_Bot;2018-07-28T11:20:00+03:00;-103.08145866141733
Suc_Bot;2018-07-28T11:30:00+03:00;-103.19123865877714
Suc_Bot;2018-07-28T11:40:00+03:00;-103.2219684418148
Suc_Bot;2018-07-28T11:50:00+03:00;-103.2267086614174
Suc_Bot;2018-07-28T12:00:00+03:00;-103.21907495069028
Suc_Bot;2018-07-28T12:10:00+03:00;-103.22800393700798
Suc_Bot;2018-07-28T12:20:00+03:00;-103.23215976331362
Suc_Bot;2018-07-28T12:30:00+03:00;-103.23633070866143
Suc_Bot;2018-07-28T12:40:00+03:00;-103.23768639053267
Suc_Bot;2018-07-28T12:50:00+03:00;-103.22419291338582
Suc_Bot;2018-07-28T13:00:00+03:00;-103.15485601577896
Suc_Bot;2018-07-28T13:10:00+03:00;-103.09085826771673
Suc_Bot;2018-07-28T13:20:00+03:00;-103.01589743589739
Suc_Bot;2018-07-28T13:30:00+03:00;-102.9562185039371
Suc_Bot;2018-07-28T13:40:00+03:00;-103.0494240631163
Suc_Bot;2018-07-28T13:50:00+03:00;-103.16374556213029
Suc_Bot;2018-07-28T14:00:00+03:00;-103.21267322834652
Suc_Bot;2018-07-28T14:10:00+03:00;-103.2368877952757
Suc_Bot;2018-07-28T14:20:00+03:00;-103.23299802761348
Suc_Bot;2018-07-28T14:30:00+03:00;-103.2367834645671
Suc_Bot;2018-07-28T14:40:00+03:00;-103.22996055226845
Suc_Bot;2018-07-28T14:50:00+03:00;-103.23441141732295
Suc_Bot;2018-07-28T15:00:00+03:00;-103.23668047337283
Suc_Bot;2018-07-28T15:10:00+03:00;-103.23061735700195
Suc_Bot;2018-07-28T15:20:00+03:00;-103.219438976378
Suc_Bot;2018-07-28T15:30:00+03:00;-103.2125009861933
Suc_Bot;2018-07-28T15:40:00+03:00;-103.15594871794877
Suc_Bot;2018-07-28T15:50:00+03:00;-103.07229921259855
Suc_Bot;2018-07-28T16:00:00+03:00;-102.99211439842216
Suc_Bot;2018-07-28T16:10:00+03:00;-102.9335443786983
Suc_Bot;2018-07-28T16:20:00+03:00;-103.05656607495054
Suc_Bot;2018-07-28T16:30:00+03:00;-103.17687376725841
Suc_Bot;2018-07-28T16:40:00+03:00;-103.23008481262326
Suc_Bot;2018-07-28T16:50:00+03:00;-103.24720432220026
Suc_Bot;2018-07-28T17:00:00+03:00;-103.2495108481263
Suc_Bot;2018-07-28T17:10:00+03:00;-103.24269230769247
Suc_Bot;2018-07-28T17:20:00+03:00;-103.24075542406308
Suc_Bot;2018-07-28T17:30:00+03:00;-103.24331496063003
Suc_Bot;2018-07-28T17:40:00+03:00;-103.25580473372787
Suc_Bot;2018-07-28T17:50:00+03:00;-103.2478402366864
Suc_Bot;2018-07-28T18:00:00+03:00;-103.23637795275613
Suc_Bot;2018-07-28T18:10:00+03:00;-103.23059171597635
Suc_Bot;2018-07-28T18:20:00+03:00;-103.23367850098619
Suc_Bot;2018-07-28T18:30:00+03:00;-103.22705511811026
Suc_Bot;2018-07-28T18:40:00+03:00;-103.23762327416175
Suc_Bot;2018-07-28T18:50:00+03:00;-103.24098224852072
Suc_Bot;2018-07-28T19:00:00+03:00;-103.24186587771212
Suc_Bot;2018-07-28T19:10:00+03:00;-103.24861735700195
Suc_Bot;2018-07-28T19:20:00+03:00;-103.25262130177515
Suc_Bot;2018-07-28T19:30:00+03:00;-103.26068244575927
Suc_Bot;2018-07-28T19:40:00+03:00;-103.25780473372764
Suc_Bot;2018-07-28T19:50:00+03:00;-103.24775984251981
Suc_Bot;2018-07-28T20:00:00+03:00;-103.16140433925045
Suc_Bot;2018-07-28T20:10:00+03:00;-103.06941814595652
Suc_Bot;2018-07-28T20:20:00+03:00;-102.99898422090735
Suc_Bot;2018-07-28T20:30:00+03:00;-102.99660355029584
Suc_Bot;2018-07-28T20:40:00+03:00;-103.13122287968434
Suc_Bot;2018-07-28T20:50:00+03:00;-103.20721499013793
Suc_Bot;2018-07-28T21:00:00+03:00;-103.23620275590561
Suc_Bot;2018-07-28T21:10:00+03:00;-103.25349309664705
Suc_Bot;2018-07-28T21:20:00+03:00;-103.26171062992115
Suc_Bot;2018-07-28T21:30:00+03:00;-103.25488165680461
Suc_Bot;2018-07-28T21:40:00+03:00;-103.25109842519674
Suc_Bot;2018-07-28T21:50:00+03:00;-103.26427075098802
Suc_Bot;2018-07-28T22:00:00+03:00;-103.25245669291341
Suc_Bot;2018-07-28T22:10:00+03:00;-103.25240236686398
Suc_Bot;2018-07-28T22:20:00+03:00;-103.2401242603551
Suc_Bot;2018-07-28T22:30:00+03:00;-103.23554832347126
Suc_Bot;2018-07-28T22:40:00+03:00;-103.24266141732276
Suc_Bot;2018-07-28T22:50:00+03:00;-103.2420552268246
Suc_Bot;2018-07-28T23:00:00+03:00;-103.21187401574792
Suc_Bot;2018-07-28T23:10:00+03:00;-103.13558382643009
Suc_Bot;2018-07-28T23:20:00+03:00;-103.05609467455616
Suc_Bot;2018-07-28T23:30:00+03:00;-102.98468836291924
Suc_Bot;2018-07-28T23:40:00+03:00;-103.09214201183431
Suc_Bot;2018-07-28T23:50:00+03:00;-103.2118658777121
Suc_Bot;2018-07-29T00:00:00+03:00;-103.25701771653536
Suc_Bot;2018-07-29T00:10:00+03:00;-103.25835897435901
Suc_Bot;2018-07-29T00:20:00+03:00;-103.25453254437856
Suc_Bot;2018-07-29T00:30:00+03:00;-103.2514753451676
Suc_Bot;2018-07-29T00:40:00+03:00;-103.25827613412221
Suc_Bot;2018-07-29T00:50:00+03:00;-103.25093885601602
Suc_Bot;2018-07-29T01:00:00+03:00;-103.25019132149899
Suc_Bot;2018-07-29T01:10:00+03:00;-103.25852662721888
Suc_Bot;2018-07-29T01:20:00+03:00;-103.24705128205146
Suc_Bot;2018-07-29T01:30:00+03:00;-103.20193280632397
Suc_Bot;2018-07-29T01:40:00+03:00;-103.12975739644979
Suc_Bot;2018-07-29T01:50:00+03:00;-103.06634714003947
Suc_Bot;2018-07-29T02:00:00+03:00;-102.99509842519696
Suc_Bot;2018-07-29T02:10:00+03:00;-103.05950988142288
Suc_Bot;2018-07-29T02:20:00+03:00;-103.18267850098614
Suc_Bot;2018-07-29T02:30:00+03:00;-103.2327928994082
Suc_Bot;2018-07-29T02:40:00+03:00;-103.24177317554246
Suc_Bot;2018-07-29T02:50:00+03:00;-103.25657988165666
Suc_Bot;2018-07-29T03:00:00+03:00;-103.25661538461517
Suc_Bot;2018-07-29T03:10:00+03:00;-103.26640433925036
Suc_Bot;2018-07-29T03:20:00+03:00;-103.27097238658777
Suc_Bot;2018-07-29T03:30:00+03:00;-103.27016962524644
Suc_Bot;2018-07-29T03:40:00+03:00;-103.22851282051275
Suc_Bot;2018-07-29T03:50:00+03:00;-103.14534714003935
Suc_Bot;2018-07-29T04:00:00+03:00;-103.08196844181461
Suc_Bot;2018-07-29T04:10:00+03:00;-103.01263976377962
Suc_Bot;2018-07-29T04:20:00+03:00;-102.98227218934889
Suc_Bot;2018-07-29T04:30:00+03:00;-103.12724457593681
Suc_Bot;2018-07-29T04:40:00+03:00;-103.23205325443791
Suc_Bot;2018-07-29T04:50:00+03:00;-103.25580473372779
Suc_Bot;2018-07-29T05:00:00+03:00;-103.26766074950675
Suc_Bot;2018-07-29T05:10:00+03:00;-103.26311614173224
Suc_Bot;2018-07-29T05:20:00+03:00;-103.26034516765274
Suc_Bot;2018-07-29T05:30:00+03:00;-103.2672287968441
Suc_Bot;2018-07-29T05:40:00+03:00;-103.27313017751477
Suc_Bot;2018-07-29T05:50:00+03:00;-103.2740650887573
Suc_Bot;2018-07-29T06:00:00+03:00;-103.28060355029581
Suc_Bot;2018-07-29T06:10:00+03:00;-103.22078303747537
Suc_Bot;2018-07-29T06:20:00+03:00;-103.12801577909279
Suc_Bot;2018-07-29T06:30:00+03:00;-103.0468579881657
Suc_Bot;2018-07-29T06:40:00+03:00;-102.98672978303743
Suc_Bot;2018-07-29T06:50:00+03:00;-102.97633530571997
Suc_Bot;2018-07-29T07:00:00+03:00;-103.1224911242604
Suc_Bot;2018-07-29T07:10:00+03:00;-103.21395857988188
Suc_Bot;2018-07-29T07:20:00+03:00;-103.25192307692294
Suc_Bot;2018-07-29T07:30:00+03:00;-103.25414003944782
Suc_Bot;2018-07-29T07:40:00+03:00;-103.25271905697441
Suc_Bot;2018-07-29T07:50:00+03:00;-103.24405905511826
Suc_Bot;2018-07-29T08:00:00+03:00;-103.23386193293885
Suc_Bot;2018-07-29T08:10:00+03:00;-103.179153543307
Suc_Bot;2018-07-29T08:20:00+03:00;-103.09410256410247
Suc_Bot;2018-07-29T08:30:00+03:00;-103.02761023622034
Suc_Bot;2018-07-29T08:40:00+03:00;-102.97726627218941
Suc_Bot;2018-07-29T08:50:00+03:00;-102.9970531496064
Suc_Bot;2018-07-29T09:00:00+03:00;-103.11749704141988
Suc_Bot;2018-07-29T09:10:00+03:00;-103.1926469428008
Suc_Bot;2018-07-29T09:20:00+03:00;-103.23313806706138
Suc_Bot;2018-07-29T09:30:00+03:00;-103.25296646942805
Suc_Bot;2018-07-29T09:40:00+03:00;-103.25337598425193
Suc_Bot;2018-07-29T09:50:00+03:00;-103.25320118343194
Suc_Bot;2018-07-29T10:00:00+03:00;-103.25982283464573
Suc_Bot;2018-07-29T10:10:00+03:00;-103.24777317554238
Suc_Bot;2018-07-29T10:20:00+03:00;-103.26182283464559
Suc_Bot;2018-07-29T10:30:00+03:00;-103.26100986193282
Suc_Bot;2018-07-29T10:40:00+03:00;-103.25312228796842
Suc_Bot;2018-07-29T10:50:00+03:00;-103.26372583826422
Suc_Bot;2018-07-29T11:00:00+03:00;-103.24368700787406
Suc_Bot;2018-07-29T11:10:00+03:00;-103.26211637080841
Suc_Bot;2018-07-29T11:20:00+03:00;-103.25321893491139
Suc_Bot;2018-07-29T11:30:00+03:00;-103.25338385826758
Suc_Bot;2018-07-29T11:40:00+03:00;-103.25630177514799
Suc_Bot;2018-07-29T11:50:00+03:00;-103.26080708661404
Suc_Bot;2018-07-29T12:00:00+03:00;-103.25454043392499
Suc_Bot;2018-07-29T12:10:00+03:00;-103.2885838264299
Suc_Bot;2018-07-29T12:20:00+03:00;-103.17242406311637
Suc_Bot;2018-07-29T12:30:00+03:00;-103.04599802761355
Suc_Bot;2018-07-29T12:40:00+03:00;-102.98543589743586
Suc_Bot;2018-07-29T12:50:00+03:00;-102.93942011834308
Suc_Bot;2018-07-29T13:00:00+03:00;-102.92373964497034
Suc_Bot;2018-07-29T13:10:00+03:00;-102.92251676528575
Suc_Bot;2018-07-29T13:20:00+03:00;-102.92313779527547
Suc_Bot;2018-07-29T13:30:00+03:00;-102.9061400394478
Suc_Bot;2018-07-29T13:40:00+03:00;-102.90434911242595
Suc_Bot;2018-07-29T13:50:00+03:00;-102.90411834319525
Suc_Bot;2018-07-29T14:00:00+03:00;-102.90220710059168
Suc_Bot;2018-07-29T14:10:00+03:00;-102.88920315581863
Suc_Bot;2018-07-29T14:20:00+03:00;-102.88162327416177
Suc_Bot;2018-07-29T14:30:00+03:00;-102.87568441814612
Suc_Bot;2018-07-29T14:40:00+03:00;-102.86165748031507
Suc_Bot;2018-07-29T14:50:00+03:00;-102.85711834319542
Suc_Bot;2018-07-29T15:00:00+03:00;-102.83091124260368
Suc_Bot;2018-07-29T15:10:00+03:00;-102.7750887573964
Suc_Bot;2018-07-29T15:20:00+03:00;-102.7401597633136
Suc_Bot;2018-07-29T15:30:00+03:00;-102.7232233201581
Suc_Bot;2018-07-29T15:40:00+03:00;-102.68466272189353
Suc_Bot;2018-07-29T15:50:00+03:00;-102.66712623274154
Suc_Bot;2018-07-29T16:00:00+03:00;-102.64970216962526
Suc_Bot;2018-07-29T16:10:00+03:00;-102.63262524654817
Suc_Bot;2018-07-29T16:20:00+03:00;-102.6134595660752
Suc_Bot;2018-07-29T16:30:00+03:00;-102.60443195266274
Suc_Bot;2018-07-29T16:40:00+03:00;-102.60675147928997
Suc_Bot;2018-07-29T16:50:00+03:00;-102.60875345167663
Suc_Bot;2018-07-29T17:00:00+03:00;-102.59393491124254
Suc_Bot;2018-07-29T17:10:00+03:00;-102.59264497041416
Suc_Bot;2018-07-29T17:20:00+03:00;-102.57948520710056
Suc_Bot;2018-07-29T17:30:00+03:00;-102.57013779527554
Suc_Bot;2018-07-29T17:40:00+03:00;-102.55963116370822
Suc_Bot;2018-07-29T17:50:00+03:00;-102.57414566929151
Suc_Bot;2018-07-29T18:00:00+03:00;-102.57218110236215
Suc_Bot;2018-07-29T18:10:00+03:00;-102.57985236220485
Suc_Bot;2018-07-29T18:20:00+03:00;-102.57159251968498
Suc_Bot;2018-07-29T18:30:00+03:00;-102.55457677165353
Suc_Bot;2018-07-29T18:40:00+03:00;-102.54947244094475
Suc_Bot;2018-07-29T18:50:00+03:00;-102.55413976377952
Suc_Bot;2018-07-29T19:00:00+03:00;-102.56323772102178
Suc_Bot;2018-07-29T19:10:00+03:00;-102.573285433071
Suc_Bot;2018-07-29T19:20:00+03:00;-102.56435305719927
Suc_Bot;2018-07-29T19:30:00+03:00;-102.55747440944873
Suc_Bot;2018-07-29T19:40:00+03:00;-102.55230708661422
Suc_Bot;2018-07-29T19:50:00+03:00;-102.54389566929142
Suc_Bot;2018-07-29T20:00:00+03:00;-102.54215748031488
Suc_Bot;2018-07-29T20:10:00+03:00;-102.54512007874031
Suc_Bot;2018-07-29T20:20:00+03:00;-102.55056692913388
Suc_Bot;2018-07-29T20:30:00+03:00;-102.55329724409455
Suc_Bot;2018-07-29T20:40:00+03:00;-102.55524015748031
Suc_Bot;2018-07-29T20:50:00+03:00;-102.5505807086613
Suc_Bot;2018-07-29T21:00:00+03:00;-102.55215944881888
Suc_Bot;2018-07-29T21:10:00+03:00;-102.54291929133846
Suc_Bot;2018-07-29T21:20:00+03:00;-102.53870275590546
Suc_Bot;2018-07-29T21:30:00+03:00;-102.54531496062991
Suc_Bot;2018-07-29T21:40:00+03:00;-102.54695275590545
Suc_Bot;2018-07-29T21:50:00+03:00;-102.54467716535426
Suc_Bot;2018-07-29T22:00:00+03:00;-102.54783070866138
Suc_Bot;2018-07-29T22:10:00+03:00;-102.53630118110237
Suc_Bot;2018-07-29T22:20:00+03:00;-102.52022440944876
Suc_Bot;2018-07-29T22:30:00+03:00;-102.52567387033402
Suc_Bot;2018-07-29T22:40:00+03:00;-102.53269094488192
Suc_Bot;2018-07-29T22:50:00+03:00;-102.5431141732284
Suc_Bot;2018-07-29T23:00:00+03:00;-102.54829527559036
Suc_Bot;2018-07-29T23:10:00+03:00;-102.55937204724412
Suc_Bot;2018-07-29T23:20:00+03:00;-102.55930314960617
Suc_Bot;2018-07-29T23:30:00+03:00;-102.55233858267724
Suc_Bot;2018-07-29T23:40:00+03:00;-102.53466338582697
Suc_Bot;2018-07-29T23:50:00+03:00;-102.54343307086621
Suc_Bot;2018-07-30T00:00:00+03:00;-102.54661220472435
Suc_Bot;2018-07-30T00:10:00+03:00;-102.54168897637804
Suc_Bot;2018-07-30T00:20:00+03:00;-102.53876377952757
Suc_Bot;2018-07-30T00:30:00+03:00;-102.5454704724411
Suc_Bot;2018-07-30T00:40:00+03:00;-102.55671259842512
Suc_Bot;2018-07-30T00:50:00+03:00;-102.5568996062991
Suc_Bot;2018-07-30T01:00:00+03:00;-102.55351574803147
Suc_Bot;2018-07-30T01:10:00+03:00;-102.54743110236207
Suc_Bot;2018-07-30T01:20:00+03:00;-102.5391141732283
Suc_Bot;2018-07-30T01:30:00+03:00;-102.54678740157486
Suc_Bot;2018-07-30T01:40:00+03:00;-102.55562278978383
Suc_Bot;2018-07-30T01:50:00+03:00;-102.55964566929127
Suc_Bot;2018-07-30T02:00:00+03:00;-102.55519094488199
Suc_Bot;2018-07-30T02:10:00+03:00;-102.55377755905512
Suc_Bot;2018-07-30T02:20:00+03:00;-102.56204921259845
Suc_Bot;2018-07-30T02:30:00+03:00;-102.56632086614165
Suc_Bot;2018-07-30T02:40:00+03:00;-102.56785039370088
Suc_Bot;2018-07-30T02:50:00+03:00;-102.5545324165028
Suc_Bot;2018-07-30T03:00:00+03:00;-102.55075936883611
Suc_Bot;2018-07-30T03:10:00+03:00;-102.54112007874019
Suc_Bot;2018-07-30T03:20:00+03:00;-102.5463889980354
Suc_Bot;2018-07-30T03:30:00+03:00;-102.54143897637773
Suc_Bot;2018-07-30T03:40:00+03:00;-102.5425944881891
Suc_Bot;2018-07-30T03:50:00+03:00;-102.55084251968483
Suc_Bot;2018-07-30T04:00:00+03:00;-102.54651181102352
Suc_Bot;2018-07-30T04:10:00+03:00;-102.54229921259825
Suc_Bot;2018-07-30T04:20:00+03:00;-102.5481139489193
Suc_Bot;2018-07-30T04:30:00+03:00;-102.55878346456699
Suc_Bot;2018-07-30T04:40:00+03:00;-102.55969094488175
Suc_Bot;2018-07-30T04:50:00+03:00;-102.5584477317553
Suc_Bot;2018-07-30T05:00:00+03:00;-102.55551277013754
Suc_Bot;2018-07-30T05:10:00+03:00;-102.54729724409441
Suc_Bot;2018-07-30T05:20:00+03:00;-102.54922834645676
Suc_Bot;2018-07-30T05:30:00+03:00;-102.53600196850383
Suc_Bot;2018-07-30T05:40:00+03:00;-102.53363976377962
Suc_Bot;2018-07-30T05:50:00+03:00;-102.5450787401576
Suc_Bot;2018-07-30T06:00:00+03:00;-102.54873870333984
Suc_Bot;2018-07-30T06:10:00+03:00;-102.5432696850393
Suc_Bot;2018-07-30T06:20:00+03:00;-102.55229527559038
Suc_Bot;2018-07-30T06:30:00+03:00;-102.5662244094489
Suc_Bot;2018-07-30T06:40:00+03:00;-102.55957480314953
Suc_Bot;2018-07-30T06:50:00+03:00;-102.55856299212603
Suc_Bot;2018-07-30T07:00:00+03:00;-102.5544055118111
Suc_Bot;2018-07-30T07:10:00+03:00;-102.53676968503943
Suc_Bot;2018-07-30T07:20:00+03:00;-102.53676968503933
Suc_Bot;2018-07-30T07:30:00+03:00;-102.5353267716536
Suc_Bot;2018-07-30T07:40:00+03:00;-102.54155511811018
Suc_Bot;2018-07-30T07:50:00+03:00;-102.54733267716533
Suc_Bot;2018-07-30T08:00:00+03:00;-102.53822047244095
Suc_Bot;2018-07-30T08:10:00+03:00;-102.53554921259851
Suc_Bot;2018-07-30T08:20:00+03:00;-102.5330472440944
Suc_Bot;2018-07-30T08:30:00+03:00;-102.53326771653545
Suc_Bot;2018-07-30T08:40:00+03:00;-102.53973425196845
Suc_Bot;2018-07-30T08:50:00+03:00;-102.54627701375252
Suc_Bot;2018-07-30T09:00:00+03:00;-102.54551377952743
Suc_Bot;2018-07-30T09:10:00+03:00;-102.53620866141736
Suc_Bot;2018-07-30T09:20:00+03:00;-102.53323818897641
Suc_Bot;2018-07-30T09:30:00+03:00;-102.53382283464575
Suc_Bot;2018-07-30T09:40:00+03:00;-102.5377972440945
Suc_Bot;2018-07-30T09:50:00+03:00;-102.53324606299216
Suc_Bot;2018-07-30T10:00:00+03:00;-102.53420275590554
Suc_Bot;2018-07-30T10:10:00+03:00;-102.58394291338574
Suc_Bot;2018-07-30T10:20:00+03:00;-102.65079330708673
Suc_Bot;2018-07-30T10:30:00+03:00;-102.6642519685038
Suc_Bot;2018-07-30T10:40:00+03:00;-102.66391141732288
Suc_Bot;2018-07-30T10:50:00+03:00;-102.65817322834656
Suc_Bot;2018-07-30T11:00:00+03:00;-102.64200000000004
Suc_Bot;2018-07-30T11:10:00+03:00;-102.62798231827121
Suc_Bot;2018-07-30T11:20:00+03:00;-102.6721929133858
Suc_Bot;2018-07-30T11:30:00+03:00;-102.71938703339887
Suc_Bot;2018-07-30T11:40:00+03:00;-102.71762007874025
Suc_Bot;2018-07-30T11:50:00+03:00;-102.69887992125975
Suc_Bot;2018-07-30T12:00:00+03:00;-102.6842834645669
Suc_Bot;2018-07-30T12:10:00+03:00;-102.69072440944889
Suc_Bot;2018-07-30T12:20:00+03:00;-102.70756102362212
Suc_Bot;2018-07-30T12:30:00+03:00;-102.69706102362217
Suc_Bot;2018-07-30T12:40:00+03:00;-102.7071257367388
Suc_Bot;2018-07-30T12:50:00+03:00;-102.71943392504933
Suc_Bot;2018-07-30T13:00:00+03:00;-102.73448228346469
Suc_Bot;2018-07-30T13:10:00+03:00;-102.74869548133591
Suc_Bot;2018-07-30T13:20:00+03:00;-102.76888976377943
Suc_Bot;2018-07-30T13:30:00+03:00;-102.78227362204733
Suc_Bot;2018-07-30T13:40:00+03:00;-102.80838506876239
Suc_Bot;2018-07-30T13:50:00+03:00;-102.83116535433072
Suc_Bot;2018-07-30T14:00:00+03:00;-102.8359291338583
Suc_Bot;2018-07-30T14:10:00+03:00;-102.83194106090377
Suc_Bot;2018-07-30T14:20:00+03:00;-102.83636614173227
Suc_Bot;2018-07-30T14:30:00+03:00;-102.83594094488208
Suc_Bot;2018-07-30T14:40:00+03:00;-102.84141846758344
Suc_Bot;2018-07-30T14:50:00+03:00;-102.85030118110241
Suc_Bot;2018-07-30T15:00:00+03:00;-102.85208447937147
Suc_Bot;2018-07-30T15:10:00+03:00;-102.85787622789782
Suc_Bot;2018-07-30T15:20:00+03:00;-102.86031630648343
Suc_Bot;2018-07-30T15:30:00+03:00;-102.8518405511812
Suc_Bot;2018-07-30T15:40:00+03:00;-102.86096070726924
Suc_Bot;2018-07-30T15:50:00+03:00;-102.89393110236216
Suc_Bot;2018-07-30T16:00:00+03:00;-102.88678346456682
Suc_Bot;2018-07-30T16:10:00+03:00;-102.8826699410609
Suc_Bot;2018-07-30T16:20:00+03:00;-102.88812228796847
Suc_Bot;2018-07-30T16:30:00+03:00;-102.87566862745076
Suc_Bot;2018-07-30T16:40:00+03:00;-102.89377799607068
Suc_Bot;2018-07-30T16:50:00+03:00;-102.92579133858266
Suc_Bot;2018-07-30T17:00:00+03:00;-102.94011568627434
Suc_Bot;2018-07-30T17:10:00+03:00;-102.95218271119847
Suc_Bot;2018-07-30T17:20:00+03:00;-102.99124950884084
Suc_Bot;2018-07-30T17:30:00+03:00;-103.0278094302553
Suc_Bot;2018-07-30T17:40:00+03:00;-103.06965225933219
Suc_Bot;2018-07-30T17:50:00+03:00;-103.11807465618848
Suc_Bot;2018-07-30T18:00:00+03:00;-103.1594774066797
Suc_Bot;2018-07-30T18:10:00+03:00;-103.17891748526527
Suc_Bot;2018-07-30T18:20:00+03:00;-103.1871512770138
Suc_Bot;2018-07-30T18:30:00+03:00;-103.20352455795684
Suc_Bot;2018-07-30T18:40:00+03:00;-103.20186051080562
Suc_Bot;2018-07-30T18:50:00+03:00;-103.22088212180759
Suc_Bot;2018-07-30T19:00:00+03:00;-103.22967387033391
Suc_Bot;2018-07-30T19:10:00+03:00;-103.2196444007859
Suc_Bot;2018-07-30T19:20:00+03:00;-103.20954027504911
Suc_Bot;2018-07-30T19:30:00+03:00;-103.22388582677176
Suc_Bot;2018-07-30T19:40:00+03:00;-103.23912549019614
Suc_Bot;2018-07-30T19:50:00+03:00;-103.23995088408653
Suc_Bot;2018-07-30T20:00:00+03:00;-103.2325638506877
Suc_Bot;2018-07-30T20:10:00+03:00;-103.24006470588235
Suc_Bot;2018-07-30T20:20:00+03:00;-103.25020275590546
Suc_Bot;2018-07-30T20:30:00+03:00;-103.25463261296665
Suc_Bot;2018-07-30T20:40:00+03:00;-103.25430451866394
Suc_Bot;2018-07-30T20:50:00+03:00;-103.25671905697432
Suc_Bot;2018-07-30T21:00:00+03:00;-103.25820235756383
Suc_Bot;2018-07-30T21:10:00+03:00;-103.26054420432203
Suc_Bot;2018-07-30T21:20:00+03:00;-103.24483300589407
Suc_Bot;2018-07-30T21:30:00+03:00;-103.24588235294111
Suc_Bot;2018-07-30T21:40:00+03:00;-103.25665225933194
Suc_Bot;2018-07-30T21:50:00+03:00;-103.25646365422386
Suc_Bot;2018-07-30T22:00:00+03:00;-103.24803740157486
Suc_Bot;2018-07-30T22:10:00+03:00;-103.26745776031434
Suc_Bot;2018-07-30T22:20:00+03:00;-103.27066601178785
Suc_Bot;2018-07-30T22:30:00+03:00;-103.2709410609037
Suc_Bot;2018-07-30T22:40:00+03:00;-103.27013555992127
Suc_Bot;2018-07-30T22:50:00+03:00;-103.26846758349704
Suc_Bot;2018-07-30T23:00:00+03:00;-103.26438113948915
Suc_Bot;2018-07-30T23:10:00+03:00;-103.26268369351655
Suc_Bot;2018-07-30T23:20:00+03:00;-103.26255599214126
Suc_Bot;2018-07-30T23:30:00+03:00;-103.26919056974457
Suc_Bot;2018-07-30T23:40:00+03:00;-103.26817288801557
Suc_Bot;2018-07-30T23:50:00+03:00;-103.27489980353624
Suc_Bot;2018-07-31T00:00:00+03:00;-103.27905304518666
Suc_Bot;2018-07-31T00:10:00+03:00;-103.26536220472435
Suc_Bot;2018-07-31T00:20:00+03:00;-103.28183725490192
Suc_Bot;2018-07-31T00:30:00+03:00;-103.2711905697446
Suc_Bot;2018-07-31T00:40:00+03:00;-103.27450687622778
Suc_Bot;2018-07-31T00:50:00+03:00;-103.2766699410607
Suc_Bot;2018-07-31T01:00:00+03:00;-103.28093123772108
Suc_Bot;2018-07-31T01:10:00+03:00;-103.28330058939088
Suc_Bot;2018-07-31T01:20:00+03:00;-103.26714901960771
Suc_Bot;2018-07-31T01:30:00+03:00;-103.25370866141736
Suc_Bot;2018-07-31T01:40:00+03:00;-103.25566994106087
Suc_Bot;2018-07-31T01:50:00+03:00;-103.24877996070718
Suc_Bot;2018-07-31T02:00:00+03:00;-103.26215913555977
Suc_Bot;2018-07-31T02:10:00+03:00;-103.27379999999992
Suc_Bot;2018-07-31T02:20:00+03:00;-103.28171316306484
Suc_Bot;2018-07-31T02:30:00+03:00;-103.29119842829063
