Series;Time;Value
Tube bottom;2018-07-07T02:50:00+03:00;-101.22757086614169
Tube bottom;2018-07-07T03:00:00+03:00;-101.24833661417344
Tube bottom;2018-07-07T03:10:00+03:00;-101.2514409448821
Tube bottom;2018-07-07T03:20:00+03:00;-101.26712401574794
Tube bottom;2018-07-07T03:30:00+03:00;-101.25535039370098
Tube bottom;2018-07-07T03:40:00+03:00;-101.27999409448856
Tube bottom;2018-07-07T03:50:00+03:00;-101.28552755905507
Tube bottom;2018-07-07T04:00:00+03:00;-101.27984055118083
Tube bottom;2018-07-07T04:10:00+03:00;-101.28404921259845
Tube bottom;2018-07-07T04:20:00+03:00;-101.27971653543311
Tube bottom;2018-07-07T04:30:00+03:00;-101.2837190569747
Tube bottom;2018-07-07T04:40:00+03:00;-101.26361023622034
Tube bottom;2018-07-07T04:50:00+03:00;-101.25512204724417
Tube bottom;2018-07-07T05:00:00+03:00;-101.26737992126014
Tube bottom;2018-07-07T05:10:00+03:00;-101.24527952755889
Tube bottom;2018-07-07T05:20:00+03:00;-101.18249409448819
Tube bottom;2018-07-07T05:30:00+03:00;-101.1258070866144
Tube bottom;2018-07-07T05:40:00+03:00;-101.06727701375252
Tube bottom;2018-07-07T05:50:00+03:00;-101.07317357001986
Tube bottom;2018-07-07T06:00:00+03:00;-101.12365815324175
Tube bottom;2018-07-07T06:10:00+03:00;-101.13507677165325
Tube bottom;2018-07-07T06:20:00+03:00;-101.15959842519692
Tube bottom;2018-07-07T06:30:00+03:00;-101.19562598425226
Tube bottom;2018-07-07T06:40:00+03:00;-101.19342913385783
Tube bottom;2018-07-07T06:50:00+03:00;-101.20414566929153
Tube bottom;2018-07-07T07:00:00+03:00;-101.22195669291337
Tube bottom;2018-07-07T07:10:00+03:00;-101.23608858267723
Tube bottom;2018-07-07T07:20:00+03:00;-101.24720472440958
Tube bottom;2018-07-07T07:30:00+03:00;-101.25508267716552
Tube bottom;2018-07-07T07:40:00+03:00;-101.2698622047243
Tube bottom;2018-07-07T07:50:00+03:00;-101.26398622047223
Tube bottom;2018-07-07T08:00:00+03:00;-101.24689763779537
Tube bottom;2018-07-07T08:10:00+03:00;-101.26917913385789
Tube bottom;2018-07-07T08:20:00+03:00;-101.28950590551206
Tube bottom;2018-07-07T08:30:00+03:00;-101.29530058939102
Tube bottom;2018-07-07T08:40:00+03:00;-101.2807204724412
Tube bottom;2018-07-07T08:50:00+03:00;-101.27672047244101
Tube bottom;2018-07-07T09:00:00+03:00;-101.26874212598443
Tube bottom;2018-07-07T09:10:00+03:00;-101.25379527559045
Tube bottom;2018-07-07T09:20:00+03:00;-101.26534645669275
Tube bottom;2018-07-07T09:30:00+03:00;-101.25512401574812
Tube bottom;2018-07-07T09:40:00+03:00;-101.25031889763811
Tube bottom;2018-07-07T09:50:00+03:00;-101.26446259842533
Tube bottom;2018-07-07T10:00:00+03:00;-101.27248133595293
Tube bottom;2018-07-07T10:10:00+03:00;-101.26254724409456
Tube bottom;2018-07-07T10:20:00+03:00;-101.23446653543304
Tube bottom;2018-07-07T10:30:00+03:00;-101.17142913385823
Tube bottom;2018-07-07T10:40:00+03:00;-101.09254724409442
Tube bottom;2018-07-07T10:50:00+03:00;-101.04126771653553
Tube bottom;2018-07-07T11:00:00+03:00;-101.04515324165043
Tube bottom;2018-07-07T11:10:00+03:00;-101.1018543307086
Tube bottom;2018-07-07T11:20:00+03:00;-101.13051771653532
Tube bottom;2018-07-07T11:30:00+03:00;-101.1541925343812
Tube bottom;2018-07-07T11:40:00+03:00;-101.19331889763822
Tube bottom;2018-07-07T11:50:00+03:00;-101.21148425196878
Tube bottom;2018-07-07T12:00:00+03:00;-101.2039625984254
Tube bottom;2018-07-07T12:10:00+03:00;-101.23944094488182
Tube bottom;2018-07-07T12:20:00+03:00;-101.25857874015725
Tube bottom;2018-07-07T12:30:00+03:00;-101.25347834645684
Tube bottom;2018-07-07T12:40:00+03:00;-101.26821259842502
Tube bottom;2018-07-07T12:50:00+03:00;-101.28008661417282
Tube bottom;2018-07-07T13:00:00+03:00;-101.30148133595242
Tube bottom;2018-07-07T13:10:00+03:00;-101.31662992125975
Tube bottom;2018-07-07T13:20:00+03:00;-101.32593110236233
Tube bottom;2018-07-07T13:30:00+03:00;-101.30834448818906
Tube bottom;2018-07-07T13:40:00+03:00;-101.30649212598443
Tube bottom;2018-07-07T13:50:00+03:00;-101.28454527559019
Tube bottom;2018-07-07T14:00:00+03:00;-101.30019291338552
Tube bottom;2018-07-07T14:10:00+03:00;-101.3103523622045
Tube bottom;2018-07-07T14:20:00+03:00;-101.30866929133873
Tube bottom;2018-07-07T14:30:00+03:00;-101.26109842519655
Tube bottom;2018-07-07T14:40:00+03:00;-101.20349409448819
Tube bottom;2018-07-07T14:50:00+03:00;-101.13453149606312
Tube bottom;2018-07-07T15:00:00+03:00;-101.06649803149635
Tube bottom;2018-07-07T15:10:00+03:00;-101.03649606299214
Tube bottom;2018-07-07T15:20:00+03:00;-101.06923818897647
Tube bottom;2018-07-07T15:30:00+03:00;-101.12930118110239
Tube bottom;2018-07-07T15:40:00+03:00;-101.15934184675862
Tube bottom;2018-07-07T15:50:00+03:00;-101.17862401574817
Tube bottom;2018-07-07T16:00:00+03:00;-101.22475590551177
Tube bottom;2018-07-07T16:10:00+03:00;-101.22506102362209
Tube bottom;2018-07-07T16:20:00+03:00;-101.24230511811055
Tube bottom;2018-07-07T16:30:00+03:00;-101.26327165354273
Tube bottom;2018-07-07T16:40:00+03:00;-101.25565157480334
Tube bottom;2018-07-07T16:50:00+03:00;-101.24855708661444
Tube bottom;2018-07-07T17:00:00+03:00;-101.25290748031497
Tube bottom;2018-07-07T17:10:00+03:00;-101.24419881889789
Tube bottom;2018-07-07T17:20:00+03:00;-101.26911417322836
Tube bottom;2018-07-07T17:30:00+03:00;-101.26482874015764
Tube bottom;2018-07-07T17:40:00+03:00;-101.25085433070866
Tube bottom;2018-07-07T17:50:00+03:00;-101.27318074656145
Tube bottom;2018-07-07T18:00:00+03:00;-101.24629921259876
Tube bottom;2018-07-07T18:10:00+03:00;-101.19915944881888
Tube bottom;2018-07-07T18:20:00+03:00;-101.150647637795
Tube bottom;2018-07-07T18:30:00+03:00;-101.07945472440971
Tube bottom;2018-07-07T18:40:00+03:00;-101.04731889763788
Tube bottom;2018-07-07T18:50:00+03:00;-101.03527559055097
Tube bottom;2018-07-07T19:00:00+03:00;-101.08198228346455
Tube bottom;2018-07-07T19:10:00+03:00;-101.11509430255418
Tube bottom;2018-07-07T19:20:00+03:00;-101.14941617357027
Tube bottom;2018-07-07T19:30:00+03:00;-101.17819685039387
Tube bottom;2018-07-07T19:40:00+03:00;-101.1849291338585
Tube bottom;2018-07-07T19:50:00+03:00;-101.22298031496057
Tube bottom;2018-07-07T20:00:00+03:00;-101.25033595284836
Tube bottom;2018-07-07T20:10:00+03:00;-101.25057677165343
Tube bottom;2018-07-07T20:20:00+03:00;-101.26737401574782
Tube bottom;2018-07-07T20:30:00+03:00;-101.27132677165326
Tube bottom;2018-07-07T20:40:00+03:00;-101.28321259842525
Tube bottom;2018-07-07T20:50:00+03:00;-101.26937598425198
Tube bottom;2018-07-07T21:00:00+03:00;-101.27139173228356
Tube bottom;2018-07-07T21:10:00+03:00;-101.28017322834634
Tube bottom;2018-07-07T21:20:00+03:00;-101.29609055118105
Tube bottom;2018-07-07T21:30:00+03:00;-101.26394685039389
Tube bottom;2018-07-07T21:40:00+03:00;-101.19332086614156
Tube bottom;2018-07-07T21:50:00+03:00;-101.11311220472456
Tube bottom;2018-07-07T22:00:00+03:00;-101.07777559055089
Tube bottom;2018-07-07T22:10:00+03:00;-101.05199212598428
Tube bottom;2018-07-07T22:20:00+03:00;-101.00154133858263
Tube bottom;2018-07-07T22:30:00+03:00;-101.07207677165371
Tube bottom;2018-07-07T22:40:00+03:00;-101.12976574803129
Tube bottom;2018-07-07T22:50:00+03:00;-101.13932480314953
Tube bottom;2018-07-07T23:00:00+03:00;-101.16156102362204
Tube bottom;2018-07-07T23:10:00+03:00;-101.20451181102369
Tube bottom;2018-07-07T23:20:00+03:00;-101.2236568047339
Tube bottom;2018-07-07T23:30:00+03:00;-101.2474173228343
Tube bottom;2018-07-07T23:40:00+03:00;-101.24557480314962
Tube bottom;2018-07-07T23:50:00+03:00;-101.26245472440928
Tube bottom;2018-07-08T00:00:00+03:00;-101.25968897637773
Tube bottom;2018-07-08T00:10:00+03:00;-101.25472440944907
Tube bottom;2018-07-08T00:20:00+03:00;-101.2767303149609
Tube bottom;2018-07-08T00:30:00+03:00;-101.27233070866123
Tube bottom;2018-07-08T00:40:00+03:00;-101.2708346456692
Tube bottom;2018-07-08T00:50:00+03:00;-101.27764173228373
Tube bottom;2018-07-08T01:00:00+03:00;-101.2495127701375
Tube bottom;2018-07-08T01:10:00+03:00;-101.18408070866127
Tube bottom;2018-07-08T01:20:00+03:00;-101.12046062992123
Tube bottom;2018-07-08T01:30:00+03:00;-101.10912031558223
Tube bottom;2018-07-08T01:40:00+03:00;-101.07834842519716
Tube bottom;2018-07-08T01:50:00+03:00;-101.06326181102344
Tube bottom;2018-07-08T02:00:00+03:00;-101.13635039370085
Tube bottom;2018-07-08T02:10:00+03:00;-101.15758070866124
Tube bottom;2018-07-08T02:20:00+03:00;-101.15838582677145
Tube bottom;2018-07-08T02:30:00+03:00;-101.19343700787435
Tube bottom;2018-07-08T02:40:00+03:00;-101.21644094488184
Tube bottom;2018-07-08T02:50:00+03:00;-101.21309645669292
Tube bottom;2018-07-08T03:00:00+03:00;-101.24755708661445
Tube bottom;2018-07-08T03:10:00+03:00;-101.25261220472439
Tube bottom;2018-07-08T03:20:00+03:00;-101.28290354330694
Tube bottom;2018-07-08T03:30:00+03:00;-101.29654330708695
Tube bottom;2018-07-08T03:40:00+03:00;-101.31503346456691
Tube bottom;2018-07-08T03:50:00+03:00;-101.32074212598417
Tube bottom;2018-07-08T04:00:00+03:00;-101.31139763779551
Tube bottom;2018-07-08T04:10:00+03:00;-101.3149094488186
Tube bottom;2018-07-08T04:20:00+03:00;-101.30576181102356
Tube bottom;2018-07-08T04:30:00+03:00;-101.29829921259847
Tube bottom;2018-07-08T04:40:00+03:00;-101.29594488188985
Tube bottom;2018-07-08T04:50:00+03:00;-101.29169291338584
Tube bottom;2018-07-08T05:00:00+03:00;-101.30881299212585
Tube bottom;2018-07-08T05:10:00+03:00;-101.28894685039386
Tube bottom;2018-07-08T05:20:00+03:00;-101.28781102362188
Tube bottom;2018-07-08T05:30:00+03:00;-101.27013385826778
Tube bottom;2018-07-08T05:40:00+03:00;-101.29083661417314
Tube bottom;2018-07-08T05:50:00+03:00;-101.3105638506878
Tube bottom;2018-07-08T06:00:00+03:00;-101.30522440944874
Tube bottom;2018-07-08T06:10:00+03:00;-101.29952559055128
Tube bottom;2018-07-08T06:20:00+03:00;-101.29368897637802
Tube bottom;2018-07-08T06:30:00+03:00;-101.28211023622049
Tube bottom;2018-07-08T06:40:00+03:00;-101.31528543307098
Tube bottom;2018-07-08T06:50:00+03:00;-101.28985433070892
Tube bottom;2018-07-08T07:00:00+03:00;-101.3200669291339
Tube bottom;2018-07-08T07:10:00+03:00;-101.34750787401569
Tube bottom;2018-07-08T07:20:00+03:00;-101.35328346456689
Tube bottom;2018-07-08T07:30:00+03:00;-101.31887401574761
Tube bottom;2018-07-08T07:40:00+03:00;-101.27224803149585
Tube bottom;2018-07-08T07:50:00+03:00;-101.24676031434139
Tube bottom;2018-07-08T08:00:00+03:00;-101.2460708661417
Tube bottom;2018-07-08T08:10:00+03:00;-101.2180649606299
Tube bottom;2018-07-08T08:20:00+03:00;-101.209287401575
Tube bottom;2018-07-08T08:30:00+03:00;-101.18010236220472
Tube bottom;2018-07-08T08:40:00+03:00;-101.21031102362217
Tube bottom;2018-07-08T08:50:00+03:00;-101.21400393700807
Tube bottom;2018-07-08T09:00:00+03:00;-101.26551968503911
Tube bottom;2018-07-08T09:10:00+03:00;-101.25845669291299
Tube bottom;2018-07-08T09:20:00+03:00;-101.24828149606292
Tube bottom;2018-07-08T09:30:00+03:00;-101.25187204724412
Tube bottom;2018-07-08T09:40:00+03:00;-101.24749606299216
Tube bottom;2018-07-08T09:50:00+03:00;-101.1206338582677
Tube bottom;2018-07-08T10:00:00+03:00;-100.41725787401583
Tube bottom;2018-07-08T10:10:00+03:00;-99.24339489194493
Tube bottom;2018-07-08T10:20:00+03:00;-98.29865157480313
Tube bottom;2018-07-08T10:30:00+03:00;-98.26602755905508
Tube bottom;2018-07-08T10:40:00+03:00;-98.7169724409448
Tube bottom;2018-07-08T10:50:00+03:00;-98.9429960629921
Tube bottom;2018-07-08T11:00:00+03:00;-99.252188976378
Tube bottom;2018-07-08T11:10:00+03:00;-99.55525393700768
Tube bottom;2018-07-08T11:20:00+03:00;-99.64461417322835
Tube bottom;2018-07-08T11:30:00+03:00;-99.59158267716535
Tube bottom;2018-07-08T11:40:00+03:00;-99.55327559055108
Tube bottom;2018-07-08T11:50:00+03:00;-99.28691535433074
Tube bottom;2018-07-08T12:00:00+03:00;-98.45684055118112
Tube bottom;2018-07-08T12:10:00+03:00;-97.6424921259842
Tube bottom;2018-07-08T12:20:00+03:00;-96.78980511811022
Tube bottom;2018-07-08T12:30:00+03:00;-95.99254527559057
Tube bottom;2018-07-08T12:40:00+03:00;-95.2132539370078
Tube bottom;2018-07-08T12:50:00+03:00;-94.46572691552065
Tube bottom;2018-07-08T13:00:00+03:00;-93.78597440944893
Tube bottom;2018-07-08T13:10:00+03:00;-93.16853634577602
Tube bottom;2018-07-08T13:20:00+03:00;-92.74537992126001
Tube bottom;2018-07-08T13:30:00+03:00;-92.78789566929144
Tube bottom;2018-07-08T13:40:00+03:00;-92.80001771653495
Tube bottom;2018-07-08T13:50:00+03:00;-92.81722244094514
Tube bottom;2018-07-08T14:00:00+03:00;-92.82048622047186
Tube bottom;2018-07-08T14:10:00+03:00;-92.8342318271116
Tube bottom;2018-07-08T14:20:00+03:00;-92.85228937007834
Tube bottom;2018-07-08T14:30:00+03:00;-92.87815944881918
Tube bottom;2018-07-08T14:40:00+03:00;-92.9079646365422
Tube bottom;2018-07-08T14:50:00+03:00;-92.94427952755879
Tube bottom;2018-07-08T15:00:00+03:00;-92.94267322834648
Tube bottom;2018-07-08T15:10:00+03:00;-92.90188998035362
Tube bottom;2018-07-08T15:20:00+03:00;-92.82580314960614
Tube bottom;2018-07-08T15:30:00+03:00;-92.76462919132112
Tube bottom;2018-07-08T15:40:00+03:00;-92.72332023575642
Tube bottom;2018-07-08T15:50:00+03:00;-92.69121850393682
Tube bottom;2018-07-08T16:00:00+03:00;-92.67881299212605
Tube bottom;2018-07-08T16:10:00+03:00;-92.6894350393699
Tube bottom;2018-07-08T16:20:00+03:00;-92.7036358267716
Tube bottom;2018-07-08T16:30:00+03:00;-92.75035559921419
Tube bottom;2018-07-08T16:40:00+03:00;-93.04726968503938
Tube bottom;2018-07-08T16:50:00+03:00;-93.18096850393685
Tube bottom;2018-07-08T17:00:00+03:00;-93.19552559055111
Tube bottom;2018-07-08T17:10:00+03:00;-93.20362278978412
Tube bottom;2018-07-08T17:20:00+03:00;-93.2212874015752
Tube bottom;2018-07-08T17:30:00+03:00;-93.22456889763752
Tube bottom;2018-07-08T17:40:00+03:00;-93.19985039370066
Tube bottom;2018-07-08T17:50:00+03:00;-93.14654616895885
Tube bottom;2018-07-08T18:00:00+03:00;-93.04465157480303
Tube bottom;2018-07-08T18:10:00+03:00;-93.63043503937
Tube bottom;2018-07-08T18:20:00+03:00;-95.95684448818893
Tube bottom;2018-07-08T18:30:00+03:00;-96.98175787401568
Tube bottom;2018-07-08T18:40:00+03:00;-97.50805511811036
Tube bottom;2018-07-08T18:50:00+03:00;-97.92019646365434
Tube bottom;2018-07-08T19:00:00+03:00;-98.18624015748043
Tube bottom;2018-07-08T19:10:00+03:00;-98.36185236220467
Tube bottom;2018-07-08T19:20:00+03:00;-98.4792145669292
Tube bottom;2018-07-08T19:30:00+03:00;-98.57455599214136
Tube bottom;2018-07-08T19:40:00+03:00;-98.66351377952768
Tube bottom;2018-07-08T19:50:00+03:00;-98.67812401574774
Tube bottom;2018-07-08T20:00:00+03:00;-98.68055511811006
Tube bottom;2018-07-08T20:10:00+03:00;-98.7078937007875
Tube bottom;2018-07-08T20:20:00+03:00;-98.75898428290746
Tube bottom;2018-07-08T20:30:00+03:00;-98.80719881889782
Tube bottom;2018-07-08T20:40:00+03:00;-98.85958070866172
Tube bottom;2018-07-08T20:50:00+03:00;-98.89751968503965
Tube bottom;2018-07-08T21:00:00+03:00;-98.92086836935147
Tube bottom;2018-07-08T21:10:00+03:00;-98.95792913385824
Tube bottom;2018-07-08T21:20:00+03:00;-98.97216535433057
Tube bottom;2018-07-08T21:30:00+03:00;-98.96011023622037
Tube bottom;2018-07-08T21:40:00+03:00;-98.94811198428323
Tube bottom;2018-07-08T21:50:00+03:00;-98.9335452755906
Tube bottom;2018-07-08T22:00:00+03:00;-98.92595078740156
Tube bottom;2018-07-08T22:10:00+03:00;-98.90852455795712
Tube bottom;2018-07-08T22:20:00+03:00;-98.90593110236193
Tube bottom;2018-07-08T22:30:00+03:00;-98.94547834645667
Tube bottom;2018-07-08T22:40:00+03:00;-98.9469901380671
Tube bottom;2018-07-08T22:50:00+03:00;-98.92298821218046
Tube bottom;2018-07-08T23:00:00+03:00;-98.92209645669296
Tube bottom;2018-07-08T23:10:00+03:00;-98.9467480314962
Tube bottom;2018-07-08T23:20:00+03:00;-98.96915748031539
Tube bottom;2018-07-08T23:30:00+03:00;-99.00229330708663
Tube bottom;2018-07-08T23:40:00+03:00;-99.031722986247
Tube bottom;2018-07-08T23:50:00+03:00;-99.05825984251996
Tube bottom;2018-07-09T00:00:00+03:00;-99.0795127701379
Tube bottom;2018-07-09T00:10:00+03:00;-99.10058267716543
Tube bottom;2018-07-09T00:20:00+03:00;-99.12276181102371
Tube bottom;2018-07-09T00:30:00+03:00;-99.11234645669319
Tube bottom;2018-07-09T00:40:00+03:00;-99.08711811023615
Tube bottom;2018-07-09T00:50:00+03:00;-99.06569548133562
Tube bottom;2018-07-09T01:00:00+03:00;-99.03829724409493
Tube bottom;2018-07-09T01:10:00+03:00;-99.03291141732288
Tube bottom;2018-07-09T01:20:00+03:00;-99.02995866141761
Tube bottom;2018-07-09T01:30:00+03:00;-99.06857283464552
Tube bottom;2018-07-09T01:40:00+03:00;-99.05868897637819
Tube bottom;2018-07-09T01:50:00+03:00;-99.03694685039403
Tube bottom;2018-07-09T02:00:00+03:00;-99.02702161100203
Tube bottom;2018-07-09T02:10:00+03:00;-99.02407874015731
Tube bottom;2018-07-09T02:20:00+03:00;-99.02541732283436
Tube bottom;2018-07-09T02:30:00+03:00;-99.0395314960633
Tube bottom;2018-07-09T02:40:00+03:00;-99.06447637795318
Tube bottom;2018-07-09T02:50:00+03:00;-99.09152755905514
Tube bottom;2018-07-09T03:00:00+03:00;-99.11800392927309
Tube bottom;2018-07-09T03:10:00+03:00;-99.13546456692912
Tube bottom;2018-07-09T03:20:00+03:00;-99.14488385826749
Tube bottom;2018-07-09T03:30:00+03:00;-99.1744370078741
Tube bottom;2018-07-09T03:40:00+03:00;-99.19203543307088
Tube bottom;2018-07-09T03:50:00+03:00;-99.17165354330729
Tube bottom;2018-07-09T04:00:00+03:00;-99.13894488188957
Tube bottom;2018-07-09T04:10:00+03:00;-99.10814341846783
Tube bottom;2018-07-09T04:20:00+03:00;-99.08898031496044
Tube bottom;2018-07-09T04:30:00+03:00;-99.12283070866161
Tube bottom;2018-07-09T04:40:00+03:00;-99.13908267716539
Tube bottom;2018-07-09T04:50:00+03:00;-99.10358742632604
Tube bottom;2018-07-09T05:00:00+03:00;-99.08082283464547
Tube bottom;2018-07-09T05:10:00+03:00;-99.08043897637778
Tube bottom;2018-07-09T05:20:00+03:00;-99.07831041257398
Tube bottom;2018-07-09T05:30:00+03:00;-99.10523228346432
Tube bottom;2018-07-09T05:40:00+03:00;-99.12324606299177
Tube bottom;2018-07-09T05:50:00+03:00;-99.14190944881837
Tube bottom;2018-07-09T06:00:00+03:00;-99.14849508840871
Tube bottom;2018-07-09T06:10:00+03:00;-99.16087204724393
Tube bottom;2018-07-09T06:20:00+03:00;-99.1707933070868
Tube bottom;2018-07-09T06:30:00+03:00;-99.18472047244097
Tube bottom;2018-07-09T06:40:00+03:00;-99.18404527559068
Tube bottom;2018-07-09T06:50:00+03:00;-99.18733070866135
Tube bottom;2018-07-09T07:00:00+03:00;-99.18271119842828
Tube bottom;2018-07-09T07:10:00+03:00;-99.19497440944856
Tube bottom;2018-07-09T07:20:00+03:00;-99.19859448818883
Tube bottom;2018-07-09T07:30:00+03:00;-99.19912598425189
Tube bottom;2018-07-09T07:40:00+03:00;-99.2169567779965
Tube bottom;2018-07-09T07:50:00+03:00;-99.23503149606312
Tube bottom;2018-07-09T08:00:00+03:00;-99.21677755905525
Tube bottom;2018-07-09T08:10:00+03:00;-99.17381889763776
Tube bottom;2018-07-09T08:20:00+03:00;-99.12392913385783
Tube bottom;2018-07-09T08:30:00+03:00;-99.10233595284878
Tube bottom;2018-07-09T08:40:00+03:00;-99.10106102362185
Tube bottom;2018-07-09T08:50:00+03:00;-99.08850590551182
Tube bottom;2018-07-09T09:00:00+03:00;-99.12386023622041
Tube bottom;2018-07-09T09:10:00+03:00;-99.12363261296628
Tube bottom;2018-07-09T09:20:00+03:00;-99.1006594488184
Tube bottom;2018-07-09T09:30:00+03:00;-99.0857190569745
Tube bottom;2018-07-09T09:40:00+03:00;-99.09401968503977
Tube bottom;2018-07-09T09:50:00+03:00;-99.11836614173215
Tube bottom;2018-07-09T10:00:00+03:00;-99.15315944881888
Tube bottom;2018-07-09T10:10:00+03:00;-99.1882283464572
Tube bottom;2018-07-09T10:20:00+03:00;-99.17317716535409
Tube bottom;2018-07-09T10:30:00+03:00;-99.11337992125989
Tube bottom;2018-07-09T10:40:00+03:00;-99.09499017681766
Tube bottom;2018-07-09T10:50:00+03:00;-99.12374409448788
Tube bottom;2018-07-09T11:00:00+03:00;-99.13069094488164
Tube bottom;2018-07-09T11:10:00+03:00;-99.12192125984234
Tube bottom;2018-07-09T11:20:00+03:00;-99.14714960629897
Tube bottom;2018-07-09T11:30:00+03:00;-99.21288582677167
Tube bottom;2018-07-09T11:40:00+03:00;-99.26328149606292
Tube bottom;2018-07-09T11:50:00+03:00;-99.30649212598455
Tube bottom;2018-07-09T12:00:00+03:00;-99.33200392927283
Tube bottom;2018-07-09T12:10:00+03:00;-99.35668110236203
Tube bottom;2018-07-09T12:20:00+03:00;-99.37015976331357
Tube bottom;2018-07-09T12:30:00+03:00;-99.39185658153244
Tube bottom;2018-07-09T12:40:00+03:00;-99.43287992126021
Tube bottom;2018-07-09T12:50:00+03:00;-99.44950393700785
Tube bottom;2018-07-09T13:00:00+03:00;-99.44774606299198
Tube bottom;2018-07-09T13:10:00+03:00;-99.44716338582646
Tube bottom;2018-07-09T13:20:00+03:00;-99.44084448818853
Tube bottom;2018-07-09T13:30:00+03:00;-99.4185984251967
Tube bottom;2018-07-09T13:40:00+03:00;-99.3856988188978
Tube bottom;2018-07-09T13:50:00+03:00;-99.38763976377903
Tube bottom;2018-07-09T14:00:00+03:00;-99.41232480314986
Tube bottom;2018-07-09T14:10:00+03:00;-99.4228405511813
